2	4	0.4895138724941829
2	6	0.5545553940705409
2	5	0.5545553940705409
0	2	0.49270555045313064
2	3	0.5545553940705409
6	8	0.46713498507017454
4	6	0.4895138724941829
4	5	0.6475488594670292
0	4	0.4207632297604798
3	4	0.4895138724941829
5	6	0.5545553940705409
3	6	0.5545553940705409
3	5	0.5545553940705409
10	16	0.5040942029981241
10	12	0.6561258266520329
1	10	0.48276203842721443
12	16	0.4642832769579745
1	12	0.44295111238706475
11	14	0.5602045518050037
9	11	0.520393625764854
9	14	0.6561258266520329
22	24	0.6252460733813617
18	25	0.4479838541912446
23	29	0.5786833132742436
27	33	0.6561258266520329
1	27	0.44295111238706475
27	30	0.6163149006118833
1	33	0.48276203842721443
30	33	0.6561258266520329
1	30	0.44295111238706475
19	32	0.5293247985343326
19	26	0.6252460733813617
19	25	0.5293247985343326
19	30	0.585435147341212
26	32	0.6000154778451533
25	32	0.5040942029981241
30	32	0.5602045518050037
25	26	0.6000154778451533
26	30	0.6561258266520329
25	30	0.5602045518050037
4	28	0.5602045518050037
4	20	0.520393625764854
4	34	0.44295111238706475
4	17	0.38040308435310116
20	28	0.6561258266520329
28	34	0.5786833132742436
28	35	0.4479838541912446
17	28	0.5161352852402801
20	34	0.5388723872340939
20	35	0.40817292815109496
17	20	0.4763243592001304
17	34	0.39888184582234104
15	36	0.4120713591163936
15	39	0.48994750132198617
36	39	0.6475488594670292
40	43	0.41608280368334893
40	42	0.520393625764854
42	45	0.40817292815109496
40	45	0.5040942029981242
40	44	0.41608280368334893
40	47	0.6561258266520329
45	48	0.5040942029981242
48	50	0.520393625764854
46	48	0.585435147341212
45	50	0.40817292815109496
45	46	0.47321444972745297
46	50	0.4895138724941829
31	56	0.35525979888443876
4	54	0.4895138724941829
4	56	0.4642832769579745
4	52	0.4642832769579745
54	56	0.5293247985343326
5	54	0.5545553940705409
52	54	0.5293247985343326
5	56	0.5293247985343326
52	56	0.5040942029981241
5	52	0.5293247985343326
53	55	0.5293247985343326
16	24	0.5040942029981241
16	61	0.4642832769579745
16	37	0.3868407635801852
16	18	0.3520625793442154
24	61	0.6561258266520329
24	37	0.5786833132742436
18	24	0.5439051290382738
37	61	0.5388723872340939
18	61	0.5040942029981242
18	37	0.4266516896203349
57	59	0.4081729281510949
25	58	0.5602045518050037
63	68	0.4479838541912446
60	63	0.4955142088045987
60	68	0.4081729281510949
63	64	0.5439051290382738
63	66	0.3772931748804238
53	63	0.6016125741110041
64	66	0.5293247985343326
53	64	0.6000154778451533
53	66	0.4334035236873033
53	60	0.4081729281510949
63	67	0.4479838541912446
6	23	0.5079926339634228
18	71	0.47321444972745297
71	73	0.585435147341212
41	79	0.37576404166947736
41	75	0.4266516896203349
58	80	0.5388723872340939
15	30	0.44295111238706475
22	76	0.5293247985343326
22	81	0.585435147341212
76	81	0.5602045518050037
50	74	0.5602045518050037
74	84	0.4479838541912446
22	83	0.585435147341212
99	102	0.5786833132742436
96	102	0.35596101030951405
96	99	0.47321444972745297
101	102	0.46142987385630463
89	100	0.5388723872340939
59	91	0.5040942029981241
94	95	0.3683620021109453
51	80	0.5079926339634228
61	93	0.5602045518050037
96	100	0.35596101030951405
90	103	0.6163149006118833
43	64	0.45589372972349856
43	88	0.5042633092006019
64	88	0.6000154778451533
43	87	0.41608280368334893
87	98	0.5388723872340939
57	87	0.4642832769579745
43	98	0.4806678368402715
43	57	0.39816494389419654
57	98	0.5339823015363299
77	92	0.3641036615863713
16	77	0.3520625793442154
44	77	0.4421997441085403
79	106	0.4930174810874163
79	107	0.5642157938071559
79	105	0.6773347231478413
106	107	0.5293247985343326
