2	6	0.5572999525552468
6	8	0.46502666657940656
3	6	0.5572999525552468
2	3	0.5572999525552468
0	2	0.48940277324315834
2	4	0.49265917723897223
0	5	0.48940277324315834
0	3	0.48940277324315834
0	4	0.5110956817683198
3	5	0.5572999525552468
3	4	0.49265917723897223
4	5	0.6499492817234149
10	16	0.6537982238958691
12	16	0.6100633294055646
1	16	0.40912327182425795
10	12	0.6582445699650518
1	10	0.4764601815925953
1	12	0.43689454624267515
9	11	0.5233486682689148
11	14	0.5629143036188348
9	14	0.6582445699650518
22	24	0.6275550789351093
18	25	0.43018431286685704
23	29	0.5812792102093711
30	33	0.6582445699650518
1	30	0.43689454624267515
1	33	0.6320433044990499
1	27	0.5883084100087455
27	33	0.6582445699650518
19	32	0.5322248125888922
30	32	0.5629143036188348
26	32	0.6024799389687547
25	32	0.485948943863154
19	26	0.6275550789351093
26	30	0.6582445699650518
25	26	0.5812792102093711
19	30	0.5879894435851892
19	25	0.5110240838295086
25	30	0.541713574859451
17	28	0.5191165650462676
17	34	0.40258556994066685
4	17	0.3842206633501305
4	20	0.5233486682689148
4	28	0.5629143036188348
4	34	0.446383308513234
20	34	0.541713574859451
28	34	0.5812792102093711
20	28	0.6582445699650518
28	35	0.44394904138148533
20	35	0.4043834060315653
15	36	0.4062050552127327
36	39	0.6320433044990499
15	39	0.46502666657940656
40	43	0.4118194062763207
40	42	0.5233486682689148
40	45	0.5071496726225377
40	44	0.4118194062763207
42	45	0.4118194062763207
40	47	0.6582445699650518
48	50	0.49265917723897223
45	50	0.4118194062763207
46	50	0.49265917723897223
45	46	0.4764601815925953
46	48	0.5572999525552468
45	48	0.4764601815925953
31	56	0.3530400720861933
5	54	0.49265917723897223
54	56	0.4675840372726177
4	54	0.4280184019226977
52	54	0.4675840372726177
4	56	0.4675840372726177
4	52	0.4675840372726177
5	56	0.5322248125888922
52	56	0.5071496726225377
5	52	0.5322248125888922
53	55	0.5110240838295086
18	37	0.39562041062994374
24	37	0.5467153079724578
37	61	0.5071496726225377
18	24	0.5467153079724578
18	61	0.5071496726225377
16	24	0.49614119872897516
16	61	0.4565755633790552
24	61	0.6582445699650518
57	59	0.5137214143627242
25	58	0.6702494044172118
63	68	0.5249876858943876
60	63	0.5248726719755258
60	68	0.37961020362337444
63	64	0.762436335987763
63	66	0.47076414353892737
53	63	0.8307540766309741
64	66	0.5322248125888922
53	66	0.4156938174832915
53	64	0.7479077185691796
53	60	0.37961020362337444
63	67	0.4008109323827581
6	23	0.5110240838295086
18	71	0.4764601815925953
